product_name,barcode,unit_price,categories,image_urls
Nesquik instant cukrozott kakaóitalpor vitaminokkal 150 g,8445291036635,899.0,kakao-77,https://imageproxy.wolt.com/assets/689bb0529bbcfa1dc39be94a
Nesquik instant cukrozott kakaóitalpor vitaminokkal 600 g,8445291036192,2249.0,kakao-77,https://imageproxy.wolt.com/assets/689bb0529bbcfa1dc39be949
"Nestea mangó-ananász ízű tea üdítőital cukrokkal és édesítőszerrel 1,5 l",5998821516211,639.0,icetea-143,https://imageproxy.wolt.com/assets/689b8ebff18c6aaa8030b0e8
"Nestea mangó-ananász ízű tea üdítőital, cukrokkal és édesítőszerrel 0,5 l",5998821516051,479.0,icetea-143,https://imageproxy.wolt.com/assets/689b8ebdf18c6aaa8030b0e1
Nestea szénsavmentes citrom ízű tea üdítőital cukrokkal és édesítőszerrel 330 ml,5998821516259,409.0,icetea-143,https://imageproxy.wolt.com/assets/689b8ebff18c6aaa8030b0eb
Nestea szénsavmentes őszibarack ízű tea üdítőital cukrokkal és édesítőszerrel 330 ml,5998821516273,409.0,icetea-143,https://imageproxy.wolt.com/assets/689b8ec0f18c6aaa8030b0ec
"Nestlé Aquarel Cédrus szénsavmentes természetes ásványvíz 1,5 l",5998828512209,229.0,asvanyviz-138,https://imageproxy.wolt.com/assets/689b8ed5f18c6aaa8030b124
Nestlé Chocapic brownie ízű ropogós gabonapehely vitaminokkal és ásványi anyagokkal 300 g,5900020042514,1699.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689b7a5d9bbcfa1dc39bb51f;https://imageproxy.wolt.com/assets/689b7a5f9bbcfa1dc39bb524
Nestlé Chocapic csokiízű gabonapehely-szelet tejbevonó talppal vitaminokkal 25 g,8593893007468,229.0,muzliszelet-gabonapehely-szelet-111,https://imageproxy.wolt.com/assets/689ba40387a8f04a4a7db710;https://imageproxy.wolt.com/assets/689ba40487a8f04a4a7db715
"Nestlé Chocapic csokiízű, ropogós gabonapehely vitaminokkal és ásványi anyagokkal 375 g",5900020013927,1699.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689b7a4587a8f04a4a7d8be8;https://imageproxy.wolt.com/assets/689b7a4787a8f04a4a7d8bed
"Nestlé Cini Minis Churros ropogós, fahéjas gabonapehely teljes kiőrlésű búzával 300 g",5900020042774,1699.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689bb04c87a8f04a4a7dcfd3;https://imageproxy.wolt.com/assets/689bb04c87a8f04a4a7dcfd5
"Nestlé Cini Minis ropogós fahéjas gabonapehely teljes kiőrlésű búzával, vitaminokkal és vassal 250 g",3387390122473,1199.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689bb1a1f18c6aaa8030d421;https://imageproxy.wolt.com/assets/689bb1a2f18c6aaa8030d425
"Nestlé Cini Minis ropogós fahéjas gabonapehely teljes kiőrlésű búzával, vitaminokkal és vassal 375 g",5900020022769,1699.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689bb1a1f18c6aaa8030d420;https://imageproxy.wolt.com/assets/689bb1a2f18c6aaa8030d424
Nestlé Corn Flakes gluténmentes gabonapehely-szelet vitaminokkal és ásványi anyagokkal 22 g,5900020038333,229.0,muzliszelet-gabonapehely-szelet-111,https://imageproxy.wolt.com/assets/6679422b82f2c87030b886c3
Nestlé Corn Flakes gluténmentes karamellás ízű ropogós kukoricapehely 350 g,5900020047182,1499.0,glutenmentes-termekek-275,https://imageproxy.wolt.com/assets/689bb2b787a8f04a4a7dd7c6;https://imageproxy.wolt.com/assets/689bb2b787a8f04a4a7dd7c9
Nestlé Corn Flakes gluténmentes ropogós kukoricapehely vitaminokkal 375 g,5900020038555,1499.0,glutenmentes-85,https://imageproxy.wolt.com/assets/6679426d36d8a70a94114563
"Nestlé Fitness Ropogós gabonafalatok zabpehellyel, áfonyával, tökmaggal és ásványi anyagokkal 300 g",7613035758834,1799.0,muzli-granola-72,https://imageproxy.wolt.com/assets/68ac2895941fc6676a4d59fe;https://imageproxy.wolt.com/assets/68ac2896941fc6676a4d5a01
Nestlé Fitness granola csokoládé darabokkal 300 g,7613035619425,1799.0,muzli-granola-72,https://imageproxy.wolt.com/assets/68ac2895941fc6676a4d59fc;https://imageproxy.wolt.com/assets/68ac2896941fc6676a4d5a00
"Nestlé Fitness tejcsokoládés gabonapehely-szelet vitaminokkal & ásványi anyagokkal reggelihez 22,5 g",5900020025678,229.0,muzliszelet-gabonapehely-szelet-111,https://imageproxy.wolt.com/assets/689b7a4f87a8f04a4a7d8bee;https://imageproxy.wolt.com/assets/689b7a5087a8f04a4a7d8bf2
Nestlé KitKat kakaós ízű ropogós gabonapehely tejcsokoládéval 330 g,5900020043191,1899.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689b7a619bbcfa1dc39bb52c;https://imageproxy.wolt.com/assets/689b7a629bbcfa1dc39bb530
"Nestlé Lion Minis karamellás és csokoládés ropogós mini gabonagolyók, vitaminokkal és ásványi 300 g",5900020044891,1899.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689b7a6487a8f04a4a7d8c06;https://imageproxy.wolt.com/assets/689b7a6587a8f04a4a7d8c0a
Nestlé Lion Wild Crush karamell- és csokoládéízű krémmel töltött ropogós gabonapehely 360 g,7613036673334,1899.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689b9e33f18c6aaa8030c6db;https://imageproxy.wolt.com/assets/689b9e34f18c6aaa8030c6e1
Nestlé Lion karamellás és csokoládés ropogós gabonapehely vitaminokkal és ásványi anyagokkal 400 g,5900020019530,1699.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689b7a4c9bbcfa1dc39bb505;https://imageproxy.wolt.com/assets/689b7a4f9bbcfa1dc39bb50a
"Nestlé Nesquik Alphabet betű formájú, kakaós ízű, ropogós gabonapehely vitaminokkal 325 g",5900020032096,1699.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689b7a579bbcfa1dc39bb518;https://imageproxy.wolt.com/assets/689b7a589bbcfa1dc39bb51d
"Nestlé Nesquik Mix kakaós és vaníliaízű, ropogós gabonapehely vitaminokkal, ásványi anyagokkal 225 g",5900020013491,1199.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689bb0b387a8f04a4a7dd12e;https://imageproxy.wolt.com/assets/689bb0b487a8f04a4a7dd131
"Nestlé Nesquik kakaós ízű, ropogós gabonapehely vitaminokkal és ásványi anyagokkal 225 g",5900020016065,1199.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689b7a4587a8f04a4a7d8be7;https://imageproxy.wolt.com/assets/689b7a4787a8f04a4a7d8beb
"Nestlé Nesquik kakaós ízű, ropogós gabonapehely vitaminokkal és ásványi anyagokkal 375 g",5900020013668,1699.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689bb0b587a8f04a4a7dd135;https://imageproxy.wolt.com/assets/689bb0b587a8f04a4a7dd139
Nestlé Nesquik szirup zsírszegény kakaóporral 403 g,9002100023874,2399.0,kremek-81,https://imageproxy.wolt.com/assets/689bb2ca87a8f04a4a7dd80c
"Nestlé Strawberry Minis ropogós, epres gabonapehely teljes kiőrlésű búzával 375 g",5900020042163,1699.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689bb04a87a8f04a4a7dcfcc;https://imageproxy.wolt.com/assets/689bb04b87a8f04a4a7dcfce
"New Gen fekete cseresznye- és tuttifruttiízű, koffeintartalmú, szénsavas, alkoholmentes ital 250 ml",5999571056934,349.0,energiaital-142,https://imageproxy.wolt.com/assets/689bb3379bbcfa1dc39beb46;https://imageproxy.wolt.com/assets/689bb3389bbcfa1dc39beb4a
"New Gen földieper- és banánízű, koffeintartalmú, szénsavas, alkoholmentes ital 500 ml",5999571054268,499.0,energiaital-142,https://imageproxy.wolt.com/assets/689bb34787a8f04a4a7dd9ac;https://imageproxy.wolt.com/assets/689bb34787a8f04a4a7dd9b1
"New Gen rózsaszín guava- és tuttifruttiízű, koffeintartalmú, szénsavas, alkoholmentes ital 250 ml",5999571056910,349.0,energiaital-142,https://imageproxy.wolt.com/assets/689bb34687a8f04a4a7dd9a8;https://imageproxy.wolt.com/assets/689bb34687a8f04a4a7dd9ab
"New Gen zöldalmaízű, koffeintartalmú, szénsavas, alkoholmentes ital 250 ml",5999571056781,349.0,energiaital-142,https://imageproxy.wolt.com/assets/689bb33987a8f04a4a7dd974;https://imageproxy.wolt.com/assets/689bb33987a8f04a4a7dd978
"Night Orient Mojito alkoholmentes koktélital 0,75 l",5425030341209,3649.0,egyeb-alkoholos-italok-koktelok-181,https://imageproxy.wolt.com/assets/689b786187a8f04a4a7d858e
"Night Orient Spritz alkoholmentes koktélital 0,75 l",5425030341728,3649.0,egyeb-alkoholos-italok-koktelok-181,https://imageproxy.wolt.com/assets/689b786587a8f04a4a7d859e
"Nimm2 Soft Fizzy pezsgő hatású, gyümölcs ízű porral töltött gyümölcsös olvadó cukorka 90 g",4014400919325,529.0,cukorkak-drazsek-108,https://imageproxy.wolt.com/assets/689b6b9f87a8f04a4a7d7596
Nissin Soba Wok Style instant tészta búzalisztből chili ízesítő szósszal 111 g,5997523328092,549.0,levesek-tesztak-169,https://imageproxy.wolt.com/assets/689b852687a8f04a4a7d98b4
Nissin Soba Wok Style instant tészta búzalisztből yakisoba ízesítő szósszal 109 g,5997523328078,549.0,levesek-tesztak-169,https://imageproxy.wolt.com/assets/689b852687a8f04a4a7d98b5
No-No magvas szendvicsalap 2 x 80 g (160 g),5997427313996,599.0,glutenmentes-termekek-275,https://imageproxy.wolt.com/assets/689bb52f9bbcfa1dc39bed9f
No-no ajvárkrém.szendvics,,399.0,sos-pekaru-28,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/04c845d8-6e05-11f0-873d-8242fb34c510_551241006.jpg
No-no csokis párna,,399.0,edes-pekaru-29,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/04c9261a-6e05-11f0-9f49-8242fb34c510_551243000.jpg
No-no magv.szendvicsalap,,399.0,sos-pekaru-28,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/04c78a94-6e05-11f0-8ce2-7e1c366a0547_551244007.jpg
Novi Cuadro Pistacchio praliné pisztácia krémmel 150 g,8006380234136,2499.0,desszert-bonbon-107,https://imageproxy.wolt.com/assets/68a6c673c36a14b1703147d4;https://imageproxy.wolt.com/assets/68a6c676c36a14b1703147db
Novi Gianduiotto Classico mogyorós tejcsokoládé praliné 160 g,8006380233061,2499.0,csokolade-105,https://imageproxy.wolt.com/assets/68a6c679c36a14b1703147e0;https://imageproxy.wolt.com/assets/68a6c67ac36a14b1703147e6
Nutella Croissant gyorsfagyasztott kakaós mogyorókrémmel töltött pékáru 340 g,8000500413654,1999.0,gyorsfagyasztott-desszert-133,https://imageproxy.wolt.com/assets/68c412762c60b119670efeaa
Nutella Muffin kakaós mogyorókrémmel töltött pékáru 4 db 264 g,8000500431269,1999.0,desszert-bonbon-107,https://imageproxy.wolt.com/assets/68c412752c60b119670efea9
Nutella kenhető kakaós mogyorókrém 750 g,80176800,2699.0,kremek-81,https://imageproxy.wolt.com/assets/689ba0edf18c6aaa8030cb46
"Nutriversum Flow erdei gyümölcs ízesítésű, kollagén-, glicin-, L-arginin tartalmú ital 500 ml",5999107130046,5849.0,egyeb-etrendkiegeszitok-vitaminok-90,https://imageproxy.wolt.com/assets/689bb15687a8f04a4a7dd30f
Nyírfacukor Original Panna hidegen elkészíthető vegán kakaós krémpudingpor édesítőszerrel 50 g,5999884035657,639.0,vegan-86,https://imageproxy.wolt.com/assets/66793ca7bfc2441871a69534
Nyírfacukor Original gluténmentes csokoládés pudingpor édesítőszerrel 75 g,5999884035824,639.0,glutenmentes-85,https://imageproxy.wolt.com/assets/689b9c42f18c6aaa8030c418;https://imageproxy.wolt.com/assets/689b9c43f18c6aaa8030c41b
Nyírfacukor Original gluténmentes vaníliaízű pudingpor édesítőszerrel 80 g,5999884035268,639.0,glutenmentes-85,https://imageproxy.wolt.com/assets/6679480ba81b94465521a62d
Nyírfacukor Original meggy-alma lekvár édesítőszerrel 230 g,5999884035091,1599.0,lekvar-79,https://imageproxy.wolt.com/assets/689b9c3af18c6aaa8030c40a;https://imageproxy.wolt.com/assets/689b9c3bf18c6aaa8030c40f
Nyírfacukor Panna vaníliaízű krémpudingpor édesítőszerrel 50 g,5999884035640,639.0,pudingpor-294,https://imageproxy.wolt.com/assets/66794917038e987b23737fcf
Nádudvari gyorsfagyasztott májgombóc levesbetét 250 g,5998202960589,579.0,fagyasztott-husok-129,https://imageproxy.wolt.com/assets/689b89f09bbcfa1dc39bc37b
Nádudvari gyorsfagyasztott rántott camembert sajt 350 g,5998202961883,1399.0,koret-130,https://imageproxy.wolt.com/assets/689b89f69bbcfa1dc39bc37c
"Nádudvari gyorsfagyasztott szeletelt, készre sütött rántott sertéskaraj 600 g",5998202961166,2839.0,fagyasztott-husok-129,https://imageproxy.wolt.com/assets/689b89f3f18c6aaa8030a76d
"Nádudvari kefir 1,4 350g",5998202943797,329.0,kefir-aludttej-54,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/5d0c4f4a-f3ae-11ef-b460-826f7f2bacc0_wst_542942004.jpg
Nádudvari réteges élőflórás krémjoghurt kajszibarackkal 180 g,5998202943452,227.0,izesitett-joghurt-280,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/4fde454c-954a-11f0-ab34-8a7bba8cedc5_527107008.jpg
"Nádudvari zsírszegény élőflórás natúr joghurt 1,4% 350 g",5998202943353,196.0,natur-gorog-joghurt-279,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/6f589bca-954a-11f0-b901-da828c503ec4_538193007.jpg
Német zsemle 70 g,5999563670629,229.0,zsemle-kifli-bagel-baguette-32,https://imageproxy.wolt.com/assets/689b993d9bbcfa1dc39bd178;https://imageproxy.wolt.com/assets/689b993e9bbcfa1dc39bd17a
Ocean Fish előfőzött garnéla 40/60 300 g,6420103905585,2399.0,hal-123,https://imageproxy.wolt.com/assets/689b9d7ff18c6aaa8030c5b7
Ocean Fish tenger gyümölcsei koktél 300 g,6420103905622,2199.0,hal-123,https://imageproxy.wolt.com/assets/689b9d82f18c6aaa8030c5c1
Oceán Fish előfőzött garnéla 100/200 300 g,6420103905592,2799.0,hal-123,https://imageproxy.wolt.com/assets/689b9d82f18c6aaa8030c5c2
Oligo Life erdei gyümölcs ízű zabkása alappor 65 g,5999884035909,499.0,zabpehely-zabkasa-rizskasa-70,https://imageproxy.wolt.com/assets/66793d2f34063d58fe4609dd
"Olmeca Blanco Silver tequila 35% 0,7 l",5998829902580,12049.0,tequila-184,https://imageproxy.wolt.com/assets/689bb5ab87a8f04a4a7de0de
"Olmeca Gold tequila 35% 0,7 l",5998829902573,12049.0,tequila-184,https://imageproxy.wolt.com/assets/689bb5aa9bbcfa1dc39bee3c
"Olympos energiaszegény alma-körte-szőlő szénsavmentes üdítőital édesítőszerekkel 1,5 l",5998821516396,489.0,szensavmentes-uditoitalok-140,https://imageproxy.wolt.com/assets/689b8ec19bbcfa1dc39bc7ee
Orbit Melon dinnyeízű cukormentes rágógumi édesítőszerrel 14 g,42113669,349.0,ragogumik-leheletfrissitok-112,https://imageproxy.wolt.com/assets/689b761ef18c6aaa80309888;https://imageproxy.wolt.com/assets/689b761ff18c6aaa8030988c
Oreo Golden vaníliaízű töltelékkel töltött keksz 154 g,7622210977434,699.0,keksz-109,https://imageproxy.wolt.com/assets/68dd1fa8e4991e9d3ee0b056
"Oreo O's ropogós, kakaó ízű búzakarikák és vanília ízű rizskorongok, vitaminokkal 320 g",5010029227451,2499.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689b6e2df18c6aaa80308f57
Oreo Original Vaníliaízű Töltelékkel Töltött Kakaós Keksz 154 G,7622210018922,699.0,keksz-109,https://imageproxy.wolt.com/assets/68de712cb16814eaa0e5a29d
Oreo Original Vaníliaízű Töltelékkel Töltött Kakaós Keksz 176 G,7622300444181,769.0,keksz-109,https://imageproxy.wolt.com/assets/68de712fb16814eaa0e5a2a4
Oreo Original Vaníliaízű Töltelékkel Töltött Kakaós Keksz 44 G,7622210411679,239.0,keksz-109,https://imageproxy.wolt.com/assets/68de712eb16814eaa0e5a2a3
Orsi baromfi klasszik 240 g,5995662645018,749.0,virsli-62,https://imageproxy.wolt.com/assets/689b7e93f18c6aaa80309e4d
Orsi baromfikrém csirkemájjal 50 g,5995662951812,369.0,pastetomok-majasok-66,https://imageproxy.wolt.com/assets/689b7ea59bbcfa1dc39bbe1f
Orsi kolbász fűszerezésű húskrém 50 g,5995662951829,319.0,halkonzerv-huskonzerv-melegszendvicskrem-152,https://imageproxy.wolt.com/assets/689b7ea59bbcfa1dc39bbe20
Orsi szárnyaskrém készítmény 65 g,5995662801414,399.0,halkonzerv-huskonzerv-melegszendvicskrem-152,https://imageproxy.wolt.com/assets/689b7ea487a8f04a4a7d8cc7
"Ostorosbor Bag-In-Box Felső-Magyarországi Cabernet Sauvignon száraz vörösbor 12,5% 3 l",5998829060365,3999.0,voros-bor-191,https://imageproxy.wolt.com/assets/689bb50187a8f04a4a7ddf52;https://imageproxy.wolt.com/assets/689bb50287a8f04a4a7ddf53
Ostorosbor Bag-In-Box Felső-Magyarországi Olaszrizling száraz fehérbor 13% 3 l,5998829060310,3999.0,feher-bor-190,https://imageproxy.wolt.com/assets/689b8f01f18c6aaa8030b19c;https://imageproxy.wolt.com/assets/689b8f02f18c6aaa8030b1a0
"Ostorosbor Chardonnay száraz fehérbor 11,5% 750 ml",5998829053480,1449.0,feher-bor-190,https://imageproxy.wolt.com/assets/689b8eebf18c6aaa8030b15f;https://imageproxy.wolt.com/assets/689b8eecf18c6aaa8030b164
Ostorosbor Debrői Hárslevelű classicus félédes fehérbor 12% 750 ml,5998829053565,1449.0,feher-bor-190,https://imageproxy.wolt.com/assets/689b8eeff18c6aaa8030b16a;https://imageproxy.wolt.com/assets/689b8ef0f18c6aaa8030b16f
Ostorosbor Egri Rozé classicus száraz rozébor 12% 750 ml,5998829053497,1449.0,rose-bor-192,https://imageproxy.wolt.com/assets/689b8eeef18c6aaa8030b167;https://imageproxy.wolt.com/assets/689b8eeff18c6aaa8030b169
Ostorosbor Felső-Magyarországi Irsai Olivér száraz fehérbor 11% 750 ml,5998829053459,1449.0,feher-bor-190,https://imageproxy.wolt.com/assets/689b8eebf18c6aaa8030b160;https://imageproxy.wolt.com/assets/689b8eecf18c6aaa8030b163
Ostorosbor Felső-Magyarországi Olaszrizling száraz fehérbor 13% 750 ml,5998829053442,1449.0,feher-bor-190,https://imageproxy.wolt.com/assets/689b8eebf18c6aaa8030b15d;https://imageproxy.wolt.com/assets/689b8eebf18c6aaa8030b162
"Ostorosbor Felső-Magyarországi Rozé félédes rozébor 12,5% 750 ml",5998829053657,1449.0,rose-bor-192,https://imageproxy.wolt.com/assets/689bb05987a8f04a4a7dcff5;https://imageproxy.wolt.com/assets/689bb05987a8f04a4a7dcff8
"Ostorosbor Felső-Magyarországi Sauvignon Blanc száraz fehérbor 11,5% 750 ml",5998829053466,1449.0,feher-bor-190,https://imageproxy.wolt.com/assets/689b8eebf18c6aaa8030b15c;https://imageproxy.wolt.com/assets/689b8eebf18c6aaa8030b161
"PICK Bükkerdei szeletelt sonka, bükkfával füstölt, érlelt 90 g",5998003165046,999.0,sonka-65,https://imageproxy.wolt.com/assets/689b878ff18c6aaa8030a3b5
PICK Fresh Corner magyaros hot-dog kolbász 300 g,5998003166838,1799.0,hurka-es-kolbasz-64,https://imageproxy.wolt.com/assets/689b87a0f18c6aaa8030a3d4
PICK Míves csípős páros kolbász 200 g,5998003115669,2249.0,hurka-es-kolbasz-64,https://imageproxy.wolt.com/assets/689b874c87a8f04a4a7d9cb3
PICK Snack csemege 100 g,5998003112415,1089.0,hurka-es-kolbasz-64,https://imageproxy.wolt.com/assets/689b8748f18c6aaa8030a340;https://imageproxy.wolt.com/assets/689b874af18c6aaa8030a346
"PINCEMESTER Duna-Tisza közi Kékfrankos félédes vörösbor 10,5% 750 ml",5999138201869,999.0,voros-bor-191,https://imageproxy.wolt.com/assets/689bb22487a8f04a4a7dd5dc;https://imageproxy.wolt.com/assets/689bb22587a8f04a4a7dd5e1
"PINCEMESTER Dunántúli Merlot száraz rosébor 11,5% 750 ml",5999138201388,949.0,rose-bor-192,https://imageproxy.wolt.com/assets/689b959a87a8f04a4a7daabf;https://imageproxy.wolt.com/assets/689b959b87a8f04a4a7daac4
"PINCEMESTER Dunántúli Merlot édes vörösbor 10,5% 750 ml",5999138201876,999.0,voros-bor-191,https://imageproxy.wolt.com/assets/689bb3ac87a8f04a4a7ddb0b;https://imageproxy.wolt.com/assets/689bb3ad87a8f04a4a7ddb11
PINCEMESTER Egri Bikavér száraz vörösbor 12% 750 ml,5999138201852,999.0,voros-bor-191,https://imageproxy.wolt.com/assets/689bb22487a8f04a4a7dd5d8;https://imageproxy.wolt.com/assets/689bb22587a8f04a4a7dd5dd
"PINCEMESTER Felső-Magyarországi Cabernet Sauvignon száraz vörösbor 11,5% 750 ml",5999138201845,999.0,voros-bor-191,https://imageproxy.wolt.com/assets/689bb22487a8f04a4a7dd5da;https://imageproxy.wolt.com/assets/689bb22587a8f04a4a7dd5e0
Pacific Light kajszibarack extradzsem cukorral és édesítőszerrel 390 g,5997403117532,1089.0,lekvar-79,https://imageproxy.wolt.com/assets/689b83f087a8f04a4a7d95fd;https://imageproxy.wolt.com/assets/689b83f187a8f04a4a7d9602
Pacific erdei vegyesgyümölcs extra dzsem 25 g,5997403110816,109.0,lekvar-79,https://imageproxy.wolt.com/assets/689b83e487a8f04a4a7d95e9;https://imageproxy.wolt.com/assets/689b83e587a8f04a4a7d95ee
Paco étkezési mák 250 g,5997975377051,829.0,egyeb-103,https://imageproxy.wolt.com/assets/689b86d187a8f04a4a7d9bfe
Palcsó házi sült sertészsír 900 g,5999884485018,917.0,zsir-es-teperto-68,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/6f60b774-954a-11f0-b6ab-4644e7fbbf6d_537627008.jpg
Palcsó étkezési sertéstepertő 200 g,5999884485049,1599.0,zsir-es-teperto-68,https://imageproxy.wolt.com/assets/689b9c679bbcfa1dc39bd5c4
"Pannonhalmi Főapátság Sörfőzde Quadrupel barna sör 10% 0,33 l",5999860934462,1049.0,kezmuves-sor-230,https://imageproxy.wolt.com/assets/689b9afb9bbcfa1dc39bd439
"Pannonhalmi Főapátság Tricollis Fehér száraz fehérbor 13% 0,75 l",5999860418412,3449.0,feher-bor-190,https://imageproxy.wolt.com/assets/689bb4f187a8f04a4a7ddf20
"Pannonhalmi Főapátság Tricollis Vörös száraz vörösbor 14% 0,75 l",5999860418436,4049.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b9ab89bbcfa1dc39bd3d0
"Panona dalmát szárított, füstölt karaj 100 g",3850139637410,1799.0,sertes-121,https://imageproxy.wolt.com/assets/689bae809bbcfa1dc39be737
"Panyolai Aranyalma ágyas alma pálinka 38% 0,5 l",5999881673234,12999.0,palinka-180,https://imageproxy.wolt.com/assets/689bae9087a8f04a4a7dca48;https://imageproxy.wolt.com/assets/689bae9187a8f04a4a7dca4b
Papaya db,,2499.0,egzotikus-es-deligyumolcs-10,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/e9ec496a-947b-11f0-a419-4e8eb04d61e8_518221003.png
Patak's Balti mártás 450 g,5011308505048,1799.0,etelszosz-martas-164,https://imageproxy.wolt.com/assets/689b71cef18c6aaa80309206
Patak's Jalfrezi mártás 450 g,5011308505093,1799.0,etelszosz-martas-164,https://imageproxy.wolt.com/assets/689b71cef18c6aaa80309205
Patisszon lédig,2000269670059,799.0,tokfelek-22,https://imageproxy.wolt.com/assets/689b69e3f18c6aaa803084f1
Pecsenye kacsamellfilé bőrrel,5997099915023,1427.0,baromfi-119,https://wolt-menu-images-cdn.wolt.com/menu-images/6654467e27f761196caa9ef7/8ab0fcfc-9237-11f0-a1d1-ca303c312a59_plexi01181.jpg
"Pecsenye-kacsacomb és -kacsamellfilé bőrrel, csomagolt 450g",,1859.0,baromfi-119,https://wolt-menu-images-cdn.wolt.com/menu-images/6654467e27f761196caa9ef7/466774fe-9237-11f0-b095-d64a212bd442_174758.jpg
Pedro Sharks gyümölcsös ízű gumicukor 80 g,8594044243438,479.0,gumicukor-110,https://imageproxy.wolt.com/assets/689ba44e9bbcfa1dc39bd870;https://imageproxy.wolt.com/assets/689ba4509bbcfa1dc39bd875
Pellini n°82 Vivace szemes kávé 1000 g,8001685122423,14999.0,szemes-kave-284,https://imageproxy.wolt.com/assets/683476541445eb7751099a34;https://imageproxy.wolt.com/assets/683476561445eb7751099a36
Pellini n°9 Cremoso szemes kávé 1000 g,8001685122416,14999.0,szemes-kave-284,https://imageproxy.wolt.com/assets/689b9fbd87a8f04a4a7db1bc;https://imageproxy.wolt.com/assets/689b9fbe87a8f04a4a7db1c1
Pepsi Zero colaízű energiamentes szénsavas üdítőital édesítőszerekkel lime ízesítéssel 1 l,5997264104016,549.0,szensavas-uditoital-141,https://imageproxy.wolt.com/assets/689b820d87a8f04a4a7d91f9
"Pepsi Zero colaízű energiamentes szénsavas üdítőital édesítőszerekkel lime ízesítéssel 1,5 l",5997264103231,649.0,szensavas-uditoital-141,https://imageproxy.wolt.com/assets/689b820487a8f04a4a7d91e2
Pepsi Zero colaízű energiamentes szénsavas üdítőital édesítőszerekkel lime ízesítéssel 2 l,5997264104597,779.0,szensavas-uditoital-141,https://imageproxy.wolt.com/assets/689b821487a8f04a4a7d920c
Pepsi Zero colaízű energiamentes szénsavas üdítőital édesítőszerekkel lime ízesítéssel 500 ml,5997264103330,449.0,szensavas-uditoital-141,https://imageproxy.wolt.com/assets/689b82059bbcfa1dc39bc2d9
"Peroni Nastro Azzurro Stile Capri ízesített világos sör keveréke 4,2% 0,33 l",8008440212252,549.0,vilagos-sor-231,https://imageproxy.wolt.com/assets/689ba08f87a8f04a4a7db2f8
"Perrin Réserve száraz vörösbor 14% 0,75 l",5999573260643,6049.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b9a6b9bbcfa1dc39bd35d
Philadelphia Light sajtos szendvicskrém 125 g,5998711723170,1029.0,vajkrem-sajtkrem-korozott-50,https://imageproxy.wolt.com/assets/689b8d1cf18c6aaa8030ad5c
Philadelphia Original sajtos szendvicskrém 125 g,5998711723163,1029.0,vajkrem-sajtkrem-korozott-50,https://imageproxy.wolt.com/assets/689b8d1cf18c6aaa8030ad5d
Philadelphia laktózmentes natúr szendvicskrém 150 g,7622210230416,1199.0,laktozmentes-termekek-59,https://imageproxy.wolt.com/assets/6679418a7cb0090848ac9500
Philadelphia nagyszemcsés sajtos készítmény 200 g,4000339695027,999.0,turo-cottage-cheese-53,https://imageproxy.wolt.com/assets/689b71d6f18c6aaa80309213
Philadelphia sajtos szendvicskrém zöldfűszerekkel 125 g,5998711723187,1029.0,vajkrem-sajtkrem-korozott-50,https://imageproxy.wolt.com/assets/689b8d1cf18c6aaa8030ad60
Pickwick Fruit Fusion Fruit Tea Variations 20 Tea Bags 40 g,8711000417645,789.0,gyumolcsteak-288,https://imageproxy.wolt.com/assets/66793af434063d58fe45dd56
Pickwick Fruit Fusion gyümölcstea citrom- és narancshéjjal és bodzavirággal ízesítve 20 filter 40 g,8711000349090,789.0,gyumolcsteak-288,https://imageproxy.wolt.com/assets/689ba5c89bbcfa1dc39bda84;https://imageproxy.wolt.com/assets/689ba5c89bbcfa1dc39bda86
Pickwick Herbal Goodness borsmenta tea 20 filter 32 g,8711000336434,789.0,gyogyteak-289,https://imageproxy.wolt.com/assets/667940ed7cb0090848ac8866
