barcode,product_name,unit_price,categories,image_urls
11210694002,"Tabasco édes, csípős szósz 315 g",2289.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b78d487a8f04a4a7d87a9
15999033884638,SPAR tejberizs 200 g,294.0,rizs-koles-hajdina-arpa-94,https://imageproxy.wolt.com/assets/689b69e1f18c6aaa803084e8
15999033884645,SPAR tejberizs 200 g,294.0,rizs-koles-hajdina-arpa-94,https://imageproxy.wolt.com/assets/689b69e1f18c6aaa803084e9
15999033884652,SPAR tejberizs 200 g,294.0,rizs-koles-hajdina-arpa-94,https://imageproxy.wolt.com/assets/689b69e1f18c6aaa803084ea
15999033890455,SPAR PREMIUM norvég lazacfilé,2848.78,daralthus-124,https://imageproxy.wolt.com/assets/689b6c2987a8f04a4a7d775c;https://imageproxy.wolt.com/assets/689b6c2a87a8f04a4a7d7760
15999033890462,SPAR PREMIUM lazacpisztráng filé,2729.87,daralthus-124,https://imageproxy.wolt.com/assets/689b6c2987a8f04a4a7d775b;https://imageproxy.wolt.com/assets/689b6c2a87a8f04a4a7d775f
15999033890493,SPAR PREMIUM vörös tonhalfilé,5288.15,daralthus-124,https://imageproxy.wolt.com/assets/689b6c2887a8f04a4a7d7758;https://imageproxy.wolt.com/assets/689b6c2987a8f04a4a7d775d
2002269960024,Földimogyoró lédig,246.0,tejfol-52,https://imageproxy.wolt.com/assets/678e0e244b2b7137a212e3c4
2003138860018,"SPAR BBQ darabolt sertés oldalas, pikáns fűszerezésű olajos marinádban",2789.5,hal-123,https://imageproxy.wolt.com/assets/689b69fbf18c6aaa80308530;https://imageproxy.wolt.com/assets/689b69fcf18c6aaa80308533
2003947950016,"SPAR BBQ szeletelt sertés tarja, csont nélkül, hagymás fűszerezésű olajos marinádban",2590.25,hal-123,https://imageproxy.wolt.com/assets/689b6a0df18c6aaa80308567;https://imageproxy.wolt.com/assets/689b6a0ef18c6aaa8030856b
3038359911965,Panzani négysajtos-tejszínes tésztaszósz 370 g,1784.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b70e987a8f04a4a7d7804
3038359911972,Panzani tejszínes-baconos carbonara tésztaszósz 370 g,1784.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b6fb09bbcfa1dc39babd6
3046920011013,Lindt Excellence extra finom tejcsokoládé 100 g,2309.0,likor-172,https://imageproxy.wolt.com/assets/689b6aaaf18c6aaa80308755
3046920020640,Lindt Excellence extra étcsokoládé málnával 100 g,2309.0,likor-172,https://imageproxy.wolt.com/assets/689b6d2ef18c6aaa80308bed
3046920024105,Lindt Excellence 70% extra étcsokoládé 100 g,2309.0,likor-172,https://imageproxy.wolt.com/assets/68ecf1ab190712a29dd2f843
3046920024112,Lindt Excellence 85% extra étcsokoládé 100 g,2834.0,likor-172,https://imageproxy.wolt.com/assets/68ecf1ac190712a29dd2f844
3046920028370,"Lindt Excellence Intense Orange étcsokoládé narancslével és mandulával, 100 g",2309.0,likor-172,https://imageproxy.wolt.com/assets/689b729f87a8f04a4a7d7b1e
3083680583442,Bonduelle gyorsfagyasztott borsó-bébirépa zöldségkeverék 400 g,1059.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b785587a8f04a4a7d855f
3083680599900,Bonduelle gyorsfagyasztott zöldborsó 1000 g,1819.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b71f887a8f04a4a7d79ec;https://imageproxy.wolt.com/assets/689b71fa87a8f04a4a7d79f1
3083681036800,Bonduelle Vapeur gyorsfagyasztott zöldborsó 400 g,1039.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b70d587a8f04a4a7d77e7;https://imageproxy.wolt.com/assets/689b70d787a8f04a4a7d77ed
3083681036862,Bonduelle Vapeur gyorsfagyasztott zsenge zöldhüvelyű vágott zöldbab  400 g,1059.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b70d587a8f04a4a7d77e4;https://imageproxy.wolt.com/assets/689b70d687a8f04a4a7d77e9
3083681060041,Bonduelle gyorsfagyasztott leveles paraj 400 g,914.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b6ab7f18c6aaa8030877f;https://imageproxy.wolt.com/assets/689b6ab9f18c6aaa80308785
3083681063332,Bonduelle Vapeur gyorsfagyasztott Royal zöldségkeverék 400 g,1009.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b70d89bbcfa1dc39baf91;https://imageproxy.wolt.com/assets/689b70d99bbcfa1dc39baf96
3245990043300,"Hennessy V.S cognac 40% 0,7 l",16849.0,cider-236,https://imageproxy.wolt.com/assets/689b77fe87a8f04a4a7d83fa
3599741001935,Findus Wok Bali gyorsfagyasztott enyhén fűszerezett wok zöldségkeverék 325 g,1705.0,voros-bor-191,https://imageproxy.wolt.com/assets/696e244937fecf84c67b9594
3599741002079,Findus Wok Chinese fagyasztott fűszerezett zöldségkeverék wokhoz 325 g,1705.0,voros-bor-191,https://imageproxy.wolt.com/assets/6970c7c17e37809df6dec4ed
3599741002093,Findus Wok Spicy Zanju gyorsfagyasztott csípős wok zöldségkeverék 325 g,1705.0,voros-bor-191,https://imageproxy.wolt.com/assets/6970c7c17e37809df6dec4ee
3599741002109,Findus Wok Classic fagyasztott fűszerezet zöldségkeverék wokhoz 325 g,1705.0,voros-bor-191,https://imageproxy.wolt.com/assets/696e244837fecf84c67b9592
3800020412169,KitKat Chunky ropogós ostya tejcsokoládéban 40 g,369.0,alkoholok-171,https://imageproxy.wolt.com/assets/689b6b8087a8f04a4a7d753a
3800020418604,KitKat Chunky földimogyorós krémmel bevont ropogós ostya tejcsokoládéban 42 g,369.0,alkoholok-171,https://imageproxy.wolt.com/assets/689b6faf9bbcfa1dc39babd5
3800020491546,KitKat ropogós ostya mogyorós krémmel tej- és étcsokoládéban 99 g,1049.0,alkoholok-171,https://imageproxy.wolt.com/assets/6908a0bf5a64760b23662102
3800020491553,"KitKat Double Chocolate kakaós krémmel töltött ropogós ostya tej- és étcsokoládéban, 99 g",1049.0,alkoholok-171,https://imageproxy.wolt.com/assets/6908a0cf5a64760b23662119
3800020493939,KitKat Chunky ropogós töltött ostya fehér masszában 40 g,369.0,alkoholok-171,https://imageproxy.wolt.com/assets/689b791a87a8f04a4a7d889a
3800233070101,RiceUp! Eat Smart teljes kiőrlésű barna rizs chips barbecue ízesítéssel 60 g,539.0,tequila-184,https://imageproxy.wolt.com/assets/689b6ae4f18c6aaa80308808;https://imageproxy.wolt.com/assets/689b6ae5f18c6aaa8030880d
3800233074956,RiceUp! puffasztott teljes kiőrlésű barna rizsszelet tejcsokoládéval hozzáadott cukor nélkül 18 g,319.0,egyeb-alkoholos-italok-koktelok-181,https://imageproxy.wolt.com/assets/689b6d6af18c6aaa80308cb6;https://imageproxy.wolt.com/assets/689b6d6bf18c6aaa80308cbb
3800233074994,RiceUp! puffasztott teljes kiőrlésű barna rizsszelet narancs ízű étcsokoládéval 18 g,319.0,egyeb-alkoholos-italok-koktelok-181,https://imageproxy.wolt.com/assets/689b6d6af18c6aaa80308cb7;https://imageproxy.wolt.com/assets/689b6d6bf18c6aaa80308cbc
3800233075120,RiceUp! Zero Sugar gluténmentes zabszelet narancshéjjal és étcsokoládéval 70 g,615.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689b6e40f18c6aaa80308fa7;https://imageproxy.wolt.com/assets/689b6e41f18c6aaa80308fad
3800233076462,"RiceUp! keksz és krém ízű fehérje szelet, hozzáadott cukor nélkül 40 g",644.0,egyeb-alkoholos-italok-koktelok-181,https://imageproxy.wolt.com/assets/689b7737f18c6aaa80309a5a;https://imageproxy.wolt.com/assets/689b7738f18c6aaa80309a5f
3800233076479,"RiceUp! csokoládé brownie ízű fehérje szelet, hozzáadott cukor nélkül 40 g",644.0,egyeb-alkoholos-italok-koktelok-181,https://imageproxy.wolt.com/assets/689b7737f18c6aaa80309a59;https://imageproxy.wolt.com/assets/689b7738f18c6aaa80309a5e
3800233076486,"RiceUp! karamell ízű fehérje szelet, hozzáadott cukor nélkül 40 g",644.0,egyeb-alkoholos-italok-koktelok-181,https://imageproxy.wolt.com/assets/689b7737f18c6aaa80309a58;https://imageproxy.wolt.com/assets/689b7738f18c6aaa80309a5d
3838824142296,Fa Men tusfürdő Sport 400 ml,1209.0,palcikas-tolcseres-jegkremek-304,https://imageproxy.wolt.com/assets/68d1457a96bcfcad1bd5db49
3850104050565,Podravka csípős ajvár 350 g,1390.0,bebietelek-221,https://imageproxy.wolt.com/assets/69a97797f115f4a3251e87c2;https://imageproxy.wolt.com/assets/69a97797f115f4a3251e87c3
3850104051029,Podravka csemege ajvár 350 g,1390.0,bebietelek-221,https://imageproxy.wolt.com/assets/69a97795f115f4a3251e87bd;https://imageproxy.wolt.com/assets/69a97794f115f4a3251e87bc
3850116058962,"Ledo Quattro Joy epres, Zuppa Inglese ízű, vaníliaízű és meggyízű jégkrém 1650 ml",3179.0,gyumolcsbor-193,https://imageproxy.wolt.com/assets/689b6da1f18c6aaa80308d6e;https://imageproxy.wolt.com/assets/689b6da2f18c6aaa80308d75
3850116059051,"Ledo Quattro Happiness csokoládés, kakaós-mogyorós, fehér csokoládés, vaníliaízű jégkrém 1650 ml",3179.0,gyumolcsbor-193,https://imageproxy.wolt.com/assets/689b6da1f18c6aaa80308d6f;https://imageproxy.wolt.com/assets/689b6da2f18c6aaa80308d74
3850116064352,"Ledo Quattro Colori vanília-karamell-, csokoládé és fehércsokoládé-ízű jégkrém 1500 ml",3179.0,gyumolcsbor-193,https://imageproxy.wolt.com/assets/689b714b87a8f04a4a7d78b0
3858887585021,"Somersby Strawberry & Lime alkoholmentes szénsavas ital eper és lime ízesítéssel 0,0% 330 ml",619.0,izesitett-sor-233,https://imageproxy.wolt.com/assets/68e7aaf976f0377a07cb9858
3858887585830,"Somersby Elderflower & Lime alkoholmentes szénsavas ital bodzavirág és lime ízesítéssel 0,0% 330 ml",619.0,izesitett-sor-233,https://imageproxy.wolt.com/assets/68e7aafa76f0377a07cb9859
4000388179004,"Dove Deeply Nourishing folyékony krémszappan utántöltő, 500 ml",1329.0,piskota-302,https://imageproxy.wolt.com/assets/689bad0f9bbcfa1dc39be604
4000417012005,Ritter Sport tejcsokoládé jamaica-i rumba áztatott mazsolával és aprított mogyoróval 100 g,839.0,likor-172,https://imageproxy.wolt.com/assets/689b70e4f18c6aaa80309081
4000417018007,Ritter Sport alpesi tejcsokoládé 100 g,839.0,likor-172,https://imageproxy.wolt.com/assets/689b6d46f18c6aaa80308c3c
4000417025005,Ritter Sport marcipánnal töltött étcsokoládé 100 g,839.0,likor-172,https://imageproxy.wolt.com/assets/689b70e4f18c6aaa80309083
4000417222008,Ritter Sport tejcsokoládé aprított mogyoró darabokkal 100 g,839.0,likor-172,https://imageproxy.wolt.com/assets/689b70e4f18c6aaa80309082
4000539396588,Lindt Mini Pralinés pralinéválogatás 100 g,4199.0,pezsgo-gyongyozo-bor-173,https://imageproxy.wolt.com/assets/689b6be587a8f04a4a7d7680;https://imageproxy.wolt.com/assets/689b6be587a8f04a4a7d7681
4000539397240,Lindt Lindor tejcsokoládé lágyan olvadó töltelékkel 38 g,660.0,alkoholok-171,https://imageproxy.wolt.com/assets/689b6cd7f18c6aaa80308abe
4000539397660,Lindt Lindor tejcsokoládé lágyan olvadó narancsos töltelékkel 38 g,660.0,pezsgo-gyongyozo-bor-173,https://imageproxy.wolt.com/assets/678e0e40daf01e7f1ad1aef8
4000607851001,Schogetten alpesi tejcsokoládé pirított mogyoródarabokkal 100 g,734.0,likor-172,https://imageproxy.wolt.com/assets/689b6b2487a8f04a4a7d73f5;https://imageproxy.wolt.com/assets/689b6b2587a8f04a4a7d73f8
4000607852008,Schogetten étcsokoládé 100 g,734.0,likor-172,https://imageproxy.wolt.com/assets/689b71d987a8f04a4a7d79b2;https://imageproxy.wolt.com/assets/689b71da87a8f04a4a7d79b4
4000607854705,Schogetten joghurt és eper ízesítésű krémmel töltött tejcsokoládé 100 g,734.0,likor-172,https://imageproxy.wolt.com/assets/689b71d987a8f04a4a7d79b1;https://imageproxy.wolt.com/assets/689b71da87a8f04a4a7d79b5
4001724037514,Dr. Oetker Ristorante Pizza Quattro Formaggi gyorsfagyasztott pizza 340 g,1729.0,rose-bor-192,https://imageproxy.wolt.com/assets/689b70009bbcfa1dc39bacdd
4001724037545,Dr. Oetker Ristorante Pizza Salame gyorsfagyasztott pizza szalámival és sajttal 320 g,1729.0,rose-bor-192,https://imageproxy.wolt.com/assets/689b716bf18c6aaa80309162
4001724037606,Dr. Oetker Ristorante Pizza Prosciutto gyorsfagyasztott pizza sonkával és sajttal 340 g,1729.0,rose-bor-192,https://imageproxy.wolt.com/assets/689b70009bbcfa1dc39bacdb
4001724037637,Dr. Oetker Ristorante Pizza Mozzarella gyorsfagyasztott pizza mozzarella sajttal 355 g,1729.0,rose-bor-192,https://imageproxy.wolt.com/assets/689b716bf18c6aaa80309164
4001724037729,"Dr. Oetker Ristorante Pizza Hawaii pizza ananásszal, sonkával és sajttal 355 g",1729.0,rose-bor-192,https://imageproxy.wolt.com/assets/689b70029bbcfa1dc39bace4
4001724037811,"Dr. Oetker Ristorante Pizza Diavola gyorsfagyasztott pizza csípős szalámival, chili paprikával 350 g",1729.0,rose-bor-192,https://imageproxy.wolt.com/assets/689b75509bbcfa1dc39bb2fe
4002359017001,Ben's Original csípős szecsuáni mártás 400 g,1249.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b760487a8f04a4a7d7f40;https://imageproxy.wolt.com/assets/689b760687a8f04a4a7d7f44
4002359017025,Ben's Original thai pikáns mártás 400 g,1469.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b760487a8f04a4a7d7f3e;https://imageproxy.wolt.com/assets/689b760587a8f04a4a7d7f43
4002359017087,Ben's Original tandoori szósz 400 g,1469.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b7607f18c6aaa80309846;https://imageproxy.wolt.com/assets/689b7607f18c6aaa8030984b
4002359017100,Ben's Original curry szósz 440 g,1469.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b7607f18c6aaa80309848;https://imageproxy.wolt.com/assets/689b7608f18c6aaa8030984c
4002359017186,Ben's Original édes-savanyú mártás extra ananásszal 400 g,1249.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b7607f18c6aaa80309849;https://imageproxy.wolt.com/assets/689b7608f18c6aaa8030984e
4002359017223,Ben's Original édes-savanyú ananász mártás 675 g,2049.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b760987a8f04a4a7d7f48;https://imageproxy.wolt.com/assets/689b760b87a8f04a4a7d7f4c
4002359017308,Ben's Original édes-savanyú mártás 400 g,1249.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b760987a8f04a4a7d7f47;https://imageproxy.wolt.com/assets/689b760b87a8f04a4a7d7f4b
4002359017346,Ben's Original édes-savanyú mártás 675 g,2049.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b760887a8f04a4a7d7f45
40052489,"KitKat ropogós ostya tejcsokoládéban 41,5 g",369.0,alkoholok-171,https://imageproxy.wolt.com/assets/69833c54879d20d22ae7f1df
4005808135318,NIVEA Creme Soft krémszappan 100 g,450.0,piskota-302,https://imageproxy.wolt.com/assets/697b5382088b76a80bd49a12
4005808782581,"NIVEA MEN Sensitive 3 az 1-ben tusfürdő testre, arcra, hajra 250 ml",975.0,palcikas-tolcseres-jegkremek-304,https://imageproxy.wolt.com/assets/689b798f87a8f04a4a7d8a38;https://imageproxy.wolt.com/assets/689b799187a8f04a4a7d8a42
4005900217936,NIVEA Creme Care krémszappan 100 g,450.0,piskota-302,https://imageproxy.wolt.com/assets/697b53d3088b76a80bd49ba8;https://imageproxy.wolt.com/assets/697b53d3088b76a80bd49ba7
4006894733709,"Lambertz Mozart Golyó csokoládés praliné pisztácia-marcipán, marcipán, mogyoró-nugát töltettel 200 g",2624.0,pezsgo-gyongyozo-bor-173,https://imageproxy.wolt.com/assets/678e0e40daf01e7f1ad1aef5
4008400290126,Kinder Pingui Cacao tejes és kakaós krémmel töltött sütemény étcsokoládé bevonattal 30 g,229.0,alkoholok-171,https://imageproxy.wolt.com/assets/689b714ef18c6aaa8030912c
4008400320328,Kinder Bueno tejcsokoládéval bevont ostya tejes-mogyorós krémmel töltve 3 x 43 g,999.0,alkoholok-171,https://imageproxy.wolt.com/assets/689b6db8f18c6aaa80308db5
40084077,Kinder Chocolate Maxi tejcsokoládé szelet tejes krémmel töltve 21 g,209.0,alkoholok-171,https://imageproxy.wolt.com/assets/689bb15187a8f04a4a7dd2fb
40084176,"Kinder Country tejcsokoládé szelet gabonapelyhes és tejes töltéssel 23,5 g",209.0,alkoholok-171,https://imageproxy.wolt.com/assets/689b6b6e87a8f04a4a7d74fe
40084701,Kinder tejcsokoládé szelet tejes krémmel töltve 8 db 100 g,660.0,alkoholok-171,https://imageproxy.wolt.com/assets/689b6c4df18c6aaa803088dd
4009900406918,"Hubba Bubba Mega Long eper-, feketeáfonya- és görögdinnye ízű rágógumi 56 g",1154.0,vodka-182,https://imageproxy.wolt.com/assets/689b760cf18c6aaa80309852;https://imageproxy.wolt.com/assets/689b760df18c6aaa80309856
4009900536219,Hubba Bubba eperízű rágógumi 35 g,494.0,vodka-182,https://imageproxy.wolt.com/assets/689b7611f18c6aaa80309860;https://imageproxy.wolt.com/assets/689b7611f18c6aaa80309865
40099330,Hubba Bubba almaízű rágógumi 5 db 35 g,494.0,vodka-182,https://imageproxy.wolt.com/assets/689b7618f18c6aaa80309875;https://imageproxy.wolt.com/assets/689b7619f18c6aaa8030987b
4012200383421,Kühne Fire Dragon csípős chili szósz 250 ml,1484.0,bebietelek-221,https://imageproxy.wolt.com/assets/689bb16d87a8f04a4a7dd35f
4014400400007,"Toffifee mogyoró karamellben, mogyorós nugátkrémmel és csokoládéval 125 g",1049.0,pezsgo-gyongyozo-bor-173,https://imageproxy.wolt.com/assets/689b6b9c87a8f04a4a7d7592
4014400900217,Merci Finest Selection 8 csokoládékülönlegesség 400 g,5879.0,pezsgo-gyongyozo-bor-173,https://imageproxy.wolt.com/assets/689b79bc87a8f04a4a7d8abb
4014400901191,Merci Finest Selection 8 csokoládékülönlegesség 250 g,3464.0,pezsgo-gyongyozo-bor-173,https://imageproxy.wolt.com/assets/689b79bc87a8f04a4a7d8ab8
4014400901405,Merci Milk Selection 4 tejcsokoládé-különlegesség 250 g,3464.0,pezsgo-gyongyozo-bor-173,https://imageproxy.wolt.com/assets/689b79bc87a8f04a4a7d8aba
4014400914245,Merci tejcsokoládé 100 g,1554.0,likor-172,https://imageproxy.wolt.com/assets/689b6f3c9bbcfa1dc39baa4f
4014400914269,Merci kávés-tejszínes csokoládé fehér csokoládé rétegen 100 g,1554.0,likor-172,https://imageproxy.wolt.com/assets/689b6f3e9bbcfa1dc39baa58
4014400914276,Merci étcsokoládé 100 g,1554.0,likor-172,https://imageproxy.wolt.com/assets/689b6f3e9bbcfa1dc39baa5b
4014400916744,Merci étcsokoládé marcipánnal töltve 112 g,1554.0,likor-172,https://imageproxy.wolt.com/assets/689b6f3e9bbcfa1dc39baa5c
4014400925395,Merci Petits 7 csokoládékülönlegesség 125 g,1679.0,pezsgo-gyongyozo-bor-173,https://imageproxy.wolt.com/assets/689b782987a8f04a4a7d84af
40144412,Knoppers töltött ostya kakaós tejbevonóval félig mártva 3 x 25 g,609.0,alkoholok-171,https://imageproxy.wolt.com/assets/689b6fb59bbcfa1dc39babe5
40144450,"Knoppers NutBar tej- és nugátkrémmel, mogyoróval töltött és tejcsokoládéval bevont ostyaszelet 40 g",314.0,alkoholok-171,https://imageproxy.wolt.com/assets/689b70749bbcfa1dc39bae74
40144467,"Knoppers PeanutBar tejkrémmel, földimogyorókrémmel töltött, tejcsokoládéval bevont ostyaszelet 40 g",314.0,alkoholok-171,https://imageproxy.wolt.com/assets/689b70749bbcfa1dc39bae75
40144474,Knoppers CoconutBar tejes-kókuszos-mogyorós krémmel töltött tejcsokoládéval bevont ostyaszelet 40 g,314.0,alkoholok-171,https://imageproxy.wolt.com/assets/689b70749bbcfa1dc39bae73
40144665,Knoppers Jogurt tejes-mogyorós töltött ostya kakaós tejbevonóval félig mártva 25 g,230.0,alkoholok-171,https://imageproxy.wolt.com/assets/689b729f87a8f04a4a7d7b1f
4015100723823,Fa krémtusfürdő Cacao Cream & Oil 400 ml,1209.0,popcorn-303,https://imageproxy.wolt.com/assets/689bb5c887a8f04a4a7de138
4019042000011,Masculan Sensitive szuper vékony óvszer 10 db,1889.0,dobozos-uditoitalok-305,https://imageproxy.wolt.com/assets/689b781b87a8f04a4a7d846c
4019042000608,Masculan Pur leheletvékony óvszer 10 db,2309.0,dobozos-uditoitalok-305,https://imageproxy.wolt.com/assets/689b781e87a8f04a4a7d8478
4019042000905,Masculan Gold Luxury Edition óvszer 10 db,2309.0,dobozos-uditoitalok-305,https://imageproxy.wolt.com/assets/689b6c71f18c6aaa8030895c
4019042050108,Masculan Velvet intim síkósító 50 ml,2309.0,dobozos-uditoitalok-305,https://imageproxy.wolt.com/assets/689b781e87a8f04a4a7d8473
4021700900021,Nippon tejcsokoládéba mártott puffasztott rizses csokiszelet 200 g,1784.0,alkoholok-171,https://imageproxy.wolt.com/assets/68cbfbeb96bcfcad1bd5c322
4053400248769,DAB Zero alkoholmentes világos sör 0% 500 ml,584.0,izesitett-sor-233,https://imageproxy.wolt.com/assets/689b759df18c6aaa80309740
4067700031846,Jägermeister gyógynövénylikőr 35% 700 ml,9005.0,cider-236,https://imageproxy.wolt.com/assets/69d6357cf17312ee6578ee1e
4067700032355,Jägermeister gyógynövénylikőr 35% 350 ml,5509.0,cider-236,https://imageproxy.wolt.com/assets/689b73129bbcfa1dc39baffe
4067700032362,Jägermeister gyógynövénylikőr 35% 500 ml,6454.0,cider-236,https://imageproxy.wolt.com/assets/689b73129bbcfa1dc39baffc
4067700032386,Jägermeister gyógynövénylikőr 35% 1 l,12334.0,cider-236,https://imageproxy.wolt.com/assets/689b73129bbcfa1dc39bafff
4067700034014,Jägermeister Orange gyógynövénylikőr 33% 700 ml,9005.0,cider-236,https://imageproxy.wolt.com/assets/689b78e087a8f04a4a7d87d7;https://imageproxy.wolt.com/assets/689b78e187a8f04a4a7d87dc
40804835,Kühne erős chili szósz 250 ml,1484.0,bebietelek-221,https://imageproxy.wolt.com/assets/689bb16c87a8f04a4a7dd357
42212003,Hubba Bubba gyümölcsízű rágógumi 5 db 35 g,494.0,vodka-182,https://imageproxy.wolt.com/assets/689b7620f18c6aaa80309892;https://imageproxy.wolt.com/assets/689b7621f18c6aaa80309899
42453383,"Isana Classic ajakápoló 2 x 4,8 g",724.0,levesbetet-292,https://imageproxy.wolt.com/assets/689b73c8f18c6aaa803094ea;https://imageproxy.wolt.com/assets/689b73c9f18c6aaa803094ee
42468905,Jägermeister gyógynövény likőr 35% 200 ml,3335.0,cider-236,https://imageproxy.wolt.com/assets/689b73129bbcfa1dc39baffd
4305615407616,Isana Men Fresh 3in1 tusfürdő gél férfiaknak 300 ml,269.0,palcikas-tolcseres-jegkremek-304,https://imageproxy.wolt.com/assets/689b73cb87a8f04a4a7d7c81;https://imageproxy.wolt.com/assets/689b73cc87a8f04a4a7d7c87
4305615609447,Isana Milch & Honig krémtusfürdő 300 ml,209.0,popcorn-303,https://imageproxy.wolt.com/assets/689b73bc9bbcfa1dc39bb100;https://imageproxy.wolt.com/assets/689b73bd9bbcfa1dc39bb105
4305615609461,Isana Pearl krémtusfürdő 300 ml,219.0,popcorn-303,https://imageproxy.wolt.com/assets/689b73bf87a8f04a4a7d7c71;https://imageproxy.wolt.com/assets/689b73c087a8f04a4a7d7c78
4305615609492,Isana Lemon & Lime tusfürdő gél 300 ml,264.0,popcorn-303,https://imageproxy.wolt.com/assets/689b73cdf18c6aaa803094f2;https://imageproxy.wolt.com/assets/689b73cef18c6aaa803094f8
4606272023257,Buitoni Piccolinis 3 Formaggi gyorsfagyasztott mini pizza 9 db 270 g,1975.0,rose-bor-192,https://imageproxy.wolt.com/assets/66793ea8ad16d3049c1becce
4711931036988,Royal Family mogyoróvajas ízesítésű japán mochi 120 g,2099.0,pezsgo-gyongyozo-bor-173,https://imageproxy.wolt.com/assets/689bb2be87a8f04a4a7dd7e3
4770190035460,Vici füstölt lazacfilé 200 g,3149.0,daralthus-124,https://imageproxy.wolt.com/assets/689b6bf787a8f04a4a7d76be
4823077618901,Roshen étcsokoládés praliné rum ízű alkoholos töltelékkel 150 g,1784.0,alkoholok-171,https://imageproxy.wolt.com/assets/6900b79280e479e4ba4fb3a4;https://imageproxy.wolt.com/assets/6900b79280e479e4ba4fb3a3
4823077622335,Roshen Chocolateria töltött desszert válogatás 194 g,2519.0,pezsgo-gyongyozo-bor-173,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/8c862f18-f36b-11ef-99fa-0e4e6c73f8e9_wst__prefix_____douchen__2_.jpg
4823077632075,Tibi Aerated tejcsokoládé 80 g,524.0,likor-172,https://imageproxy.wolt.com/assets/69dd83b5ddef9b56faf8ba82;https://imageproxy.wolt.com/assets/69dd83b3ddef9b56faf8ba81
4823077633812,"Tibi tejcsokoládé tejkrémmel, karamellel és keksszel 100 g",524.0,likor-172,https://imageproxy.wolt.com/assets/689b6c1787a8f04a4a7d7725;https://imageproxy.wolt.com/assets/689b6c1987a8f04a4a7d772a
4823077636837,Roshen étcsokoládé szelet brandy ízű töltelékkel 33 g,209.0,alkoholok-171,https://imageproxy.wolt.com/assets/689b6ce6f18c6aaa80308af3;https://imageproxy.wolt.com/assets/689b6ce7f18c6aaa80308af8
4823077636851,Roshen tejcsokoládé szelet földimogyorós töltelékkel 29 g,209.0,alkoholok-171,https://imageproxy.wolt.com/assets/689b6ddaf18c6aaa80308e27;https://imageproxy.wolt.com/assets/689b6ddbf18c6aaa80308e2d
4823077636875,Roshen tejcsokoládé szelet karamell töltelékkel 30 g,209.0,alkoholok-171,https://imageproxy.wolt.com/assets/689b6ce6f18c6aaa80308af2;https://imageproxy.wolt.com/assets/689b6ce7f18c6aaa80308af7
4823077638947,Tibi étcsokoládé 90 g,524.0,likor-172,https://imageproxy.wolt.com/assets/689b6ddaf18c6aaa80308e29;https://imageproxy.wolt.com/assets/689b6ddbf18c6aaa80308e2e
4823077638954,Tibi tejcsokoládé 90 g,524.0,likor-172,https://imageproxy.wolt.com/assets/689b715687a8f04a4a7d78bf;https://imageproxy.wolt.com/assets/689b715687a8f04a4a7d78c3
4823077639432,Roshen tejcsokoládé szelet mandulával és kókuszos töltelékkel 29 g,209.0,alkoholok-171,https://imageproxy.wolt.com/assets/689b6e43f18c6aaa80308fae;https://imageproxy.wolt.com/assets/689b6e44f18c6aaa80308fb3
4823077639814,Tibi étcsokoládé eper ízű krémmel 90 g,524.0,likor-172,https://imageproxy.wolt.com/assets/689b7158f18c6aaa8030913e;https://imageproxy.wolt.com/assets/689b7159f18c6aaa80309143
4823077639838,Tibi étcsokoládé kajszi ízű krémmel 90 g,524.0,likor-172,https://imageproxy.wolt.com/assets/689b7158f18c6aaa8030913d;https://imageproxy.wolt.com/assets/689b7159f18c6aaa80309142
4823077639845,Tibi étcsokoládé banán ízű krémmel 90 g,524.0,likor-172,https://imageproxy.wolt.com/assets/689b7158f18c6aaa8030913f;https://imageproxy.wolt.com/assets/689b7159f18c6aaa80309144
4823077639890,Tibi étcsokoládé meggyes és csokoládés krémes 90 g,524.0,likor-172,https://imageproxy.wolt.com/assets/689b6ddcf18c6aaa80308e35;https://imageproxy.wolt.com/assets/689b6dddf18c6aaa80308e3b
4823077639906,Tibi étcsokoládé ananász ízű krémmel 90 g,524.0,likor-172,https://imageproxy.wolt.com/assets/689b6ddcf18c6aaa80308e34;https://imageproxy.wolt.com/assets/689b6dddf18c6aaa80308e3c
