barcode,product_name,unit_price,categories,image_urls
8003340807614,Lindt Nuxor gianduja mogyorós étcsokoládé egész mogyoróval 150 g,4199.0,alkoholok-171,https://imageproxy.wolt.com/assets/689b9ffbf18c6aaa8030c9be
8003520039545,Palmolive Naturals Milk & Olive folyékony szappan utántöltő 500 ml,914.0,piskota-302,https://imageproxy.wolt.com/assets/689bb4b087a8f04a4a7dde9e
8006380234136,Novi Cuadro Pistacchio praliné pisztácia krémmel 150 g,2624.0,pezsgo-gyongyozo-bor-173,https://imageproxy.wolt.com/assets/68a6c673c36a14b1703147d4;https://imageproxy.wolt.com/assets/68a6c676c36a14b1703147db
8011175001190,DESPAR szeletelt mortadella 150 g,829.0,ragogumik-leheletfrissitok-112,https://imageproxy.wolt.com/assets/689ba0d8f18c6aaa8030cb29;https://imageproxy.wolt.com/assets/689ba0d9f18c6aaa8030cb2d
8011175001206,DESPAR szeletelt főtt sonka 140 g,1469.0,snack-113,https://imageproxy.wolt.com/assets/689ba0d8f18c6aaa8030cb2a;https://imageproxy.wolt.com/assets/689ba0d9f18c6aaa8030cb2c
8410830587978,"SOS Long ""A"" minőségű hosszúszemű hántolt rizs 500 g",924.0,kenyelmi-etelek-155,https://imageproxy.wolt.com/assets/689ba1c087a8f04a4a7db510;https://imageproxy.wolt.com/assets/689ba1c187a8f04a4a7db515
8412276010560,Cukkini salátának való lédig,312.25,novenyi-termekek-58,https://imageproxy.wolt.com/assets/689ba1d887a8f04a4a7db53a
8593807287610,"Carte D'Or sós karamell ízesítésű tejszínes desszert, karamell öntettel 140 g",434.0,friss-leveles-teszta-retesteszta-pizzateszta-93,https://imageproxy.wolt.com/assets/689ba3f5f18c6aaa8030d056;https://imageproxy.wolt.com/assets/689ba3f6f18c6aaa8030d05b
8593807287634,"Carte D'Or sajttorta ízű tejszínes desszert, áfonyás öntettel 140 g",434.0,friss-leveles-teszta-retesteszta-pizzateszta-93,https://imageproxy.wolt.com/assets/689ba3f5f18c6aaa8030d057;https://imageproxy.wolt.com/assets/689ba3f7f18c6aaa8030d05c
8594404024523,"Pilsner Urquell Multipack minőségi világos sör 4,4% 6 x 0,5 l",3449.0,kezmuves-sor-230,https://imageproxy.wolt.com/assets/689ba47bf18c6aaa8030d116;https://imageproxy.wolt.com/assets/689ba47cf18c6aaa8030d119
8710604744393,Hellmann´s csípős mexikói fűszerezésű szósz 266 g,1260.0,bebietelek-221,https://imageproxy.wolt.com/assets/678e0e558f2fa330bd807091
8711327617476,CARTE D'OR Jégkrém Csokoládés-Kekszes 825 ml,2649.0,gyumolcsbor-193,https://imageproxy.wolt.com/assets/689bb3c587a8f04a4a7ddb5f
8711327621015,Carte d'Or Jégkrém Stracciatella 825 ml,2649.0,gyumolcsbor-193,https://imageproxy.wolt.com/assets/69302d69fd831a492a8a7d27
8714789531915,Colgate Max White One fogfehérítő fogkrém 75 ml,1104.0,pudingpor-294,https://imageproxy.wolt.com/assets/689bb4a087a8f04a4a7dde73;https://imageproxy.wolt.com/assets/689bb4a187a8f04a4a7dde79
8714789733166,Palmolive Naturals Olive & Milk tusfürdő 500 ml,1339.0,popcorn-303,https://imageproxy.wolt.com/assets/689bb4b2f18c6aaa8030d519
8714789926278,"elmex Sensitive Whitening fogkrém érzékeny fogakra, 75 ml",1429.0,pudingpor-294,https://imageproxy.wolt.com/assets/66cca107cf85b5486a88350d
8714789992013,Palmolive Naturals Milk & Honey folyékony szappan utántöltő 1000 ml,1689.0,piskota-302,https://imageproxy.wolt.com/assets/689bb58c87a8f04a4a7de091
8718951070905,elmex Sensitive Professional Whitening fogkrém érzékeny fogakra 75 ml,1839.0,pudingpor-294,https://imageproxy.wolt.com/assets/689bb4a987a8f04a4a7dde85;https://imageproxy.wolt.com/assets/689bb4a987a8f04a4a7dde8b
8718951226838,Colgate Total Active Fresh fogkrém 75 ml,860.0,pudingpor-294,https://imageproxy.wolt.com/assets/6826f2ff0b2f917d8fe56699
8718951248656,Palmolive Naturals Sensitive Milk Protein tusfürdő 500 ml,1339.0,popcorn-303,https://imageproxy.wolt.com/assets/689bb58c87a8f04a4a7de092
8718951279551,elmex Anti-Caries Protection Professional fogkrém 75ml,1839.0,pudingpor-294,https://imageproxy.wolt.com/assets/689bb4a7f18c6aaa8030d50a;https://imageproxy.wolt.com/assets/689bb4a7f18c6aaa8030d50e
8718951429888,Palmolive Aroma Essence Ultimate Relax tusfürdő 500 ml,1339.0,popcorn-303,https://imageproxy.wolt.com/assets/689bb58ef18c6aaa8030d626
8718951610613,Colgate Kids Bluey menta ízű gyermek fogkrém 6-9 éves gyermekeknek 50 ml,629.0,pudingpor-294,https://imageproxy.wolt.com/assets/695fa3b817906cb1450ae9b5;https://imageproxy.wolt.com/assets/695fa3b817906cb1450ae9b4
9000100549493,Gliss Total Repair sampon 400 ml,1669.0,bors-296,https://imageproxy.wolt.com/assets/689ba7739bbcfa1dc39bdd25
9005800352299,NIVEA Pearl & Beauty izzadásgátló 50 ml,1255.0,fekete-tea-286,https://imageproxy.wolt.com/assets/697b53f9088b76a80bd49c73;https://imageproxy.wolt.com/assets/697b53f9088b76a80bd49c74
9100000039183,Beauty Kiss ultra erős hajlakk B5-provitaminnal 300 ml,1029.0,fuszerkeverek-298,https://imageproxy.wolt.com/assets/689baa5487a8f04a4a7dbf81;https://imageproxy.wolt.com/assets/689baa5487a8f04a4a7dbf85
9100000041100,SPAR Cornflakes kukoricapehely 500 g,1404.0,fagyasztott-husok-129,https://imageproxy.wolt.com/assets/689baa5687a8f04a4a7dbf8c;https://imageproxy.wolt.com/assets/689baa5787a8f04a4a7dbf91
9100000131719,SPAR free from Kenyér Mix gluténmentes & laktózmentes szeletelt kenyér 10 x 50 g (500 g),2159.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689baa7887a8f04a4a7dbfd0;https://imageproxy.wolt.com/assets/689baa7987a8f04a4a7dbfd5
9100000700809,SPAR Gomiti Rigati durumbúzadarából készült száraztészta 500 g,349.0,gyumolcskonzerv-befott-151,https://imageproxy.wolt.com/assets/689baae59bbcfa1dc39be334;https://imageproxy.wolt.com/assets/689baae69bbcfa1dc39be339
9100000700885,SPAR Pasta Italiana Penne Rigate durumbúzadarából készült száraztészta 500 g,455.0,gyumolcskonzerv-befott-151,https://imageproxy.wolt.com/assets/689baae69bbcfa1dc39be337;https://imageproxy.wolt.com/assets/689baae79bbcfa1dc39be33b
9100000717029,SPAR Vital BIO kókusztej 400 ml,1179.0,tablas-csokoladek-106,https://imageproxy.wolt.com/assets/678e0e394b2b7137a212e414
9100000765617,SPAR PREMIUM extra finom svájci tejcsokoládé darált mogyoróval és pisztácia darabkákkal 100 g,1574.0,alkoholok-171,https://imageproxy.wolt.com/assets/689bab2f87a8f04a4a7dc132;https://imageproxy.wolt.com/assets/689bab3087a8f04a4a7dc138
9100100002100,SPAR szeder és málna ízű aromásított filteres gyümölcstea 20 filter 60 g,630.0,izesitett-viz-139,https://imageproxy.wolt.com/assets/689bac3a87a8f04a4a7dc32c;https://imageproxy.wolt.com/assets/689bac3b87a8f04a4a7dc331
9100100123904,REGIO Naturmild őrölt pörkölt kávé 500 g,2729.0,gyorsfagyasztott-desszert-133,https://imageproxy.wolt.com/assets/689bac4387a8f04a4a7dc33c;https://imageproxy.wolt.com/assets/689bac4387a8f04a4a7dc341
9100100124383,REGIO Entkoffeiniert koffeinmentes őrölt pörkölt kávé 500 g,2729.0,gyorsfagyasztott-desszert-133,https://imageproxy.wolt.com/assets/689bac4387a8f04a4a7dc33f;https://imageproxy.wolt.com/assets/689bac4487a8f04a4a7dc342
92002511910077,"REGNUM füstölt, főtt darabolt sertés császárszalonna",1414.8,husok-118,https://imageproxy.wolt.com/assets/689bac6687a8f04a4a7dc39c
92002684500051,"SPAR füstölt, főtt, darabolt erdélyi szalonna",1466.0,husok-118,https://imageproxy.wolt.com/assets/689bac6687a8f04a4a7dc39a
