product_name,barcode,unit_price,categories,image_urls
Pecsenye kacsamellfilé bőrrel,5997099915023,1619.5,sertes-121,https://wolt-menu-images-cdn.wolt.com/menu-images/6654467e27f761196caa9ef7/8ab0fcfc-9237-11f0-a1d1-ca303c312a59_plexi01181.jpg
Pikáns kacsamájkrém hízott kacsamájból 62 g,5998304070582,354.0,mogyoro-es-egyeb-snack-magvak-117,https://imageproxy.wolt.com/assets/68ff667c3548256996251439;https://imageproxy.wolt.com/assets/68ff667c354825699625143a
"Pilsner Urquell Multipack minőségi világos sör 4,4% 6 x 0,5 l",8594404024523,3449.0,kezmuves-sor-230,https://imageproxy.wolt.com/assets/689ba47bf18c6aaa8030d116;https://imageproxy.wolt.com/assets/689ba47cf18c6aaa8030d119
Piros grapefruit lédig,5998681781255,467.5,vajkrem-sajtkrem-korozott-50,https://imageproxy.wolt.com/assets/689b8cb49bbcfa1dc39bc58a
Poco Loco Multigrain tortilla búzalisztből 4 db 245 g,5412514932022,1384.0,kremek-81,https://imageproxy.wolt.com/assets/68d2937778dafc9acabd541e
Poco Loco tortilla teljes kiőrlésű liszttel 4 db 245 g,5412514932046,1384.0,kremek-81,https://imageproxy.wolt.com/assets/689b77bc87a8f04a4a7d832a;https://imageproxy.wolt.com/assets/689b77be87a8f04a4a7d832f
Ponty szelet (Cyprinus carpio),,3558.0,daralthus-124,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/760a9bb4-9aa7-11f0-8c52-52b94a8c490d_156313.jpg
Pöttyös Túró Rudi natúr túródesszert kakaós étbevonattal 10 x 30 g (300 g),5998200745027,2159.0,teszta-92,https://imageproxy.wolt.com/assets/689bb7709bbcfa1dc39beecd
REGIO Entkoffeiniert koffeinmentes őrölt pörkölt kávé 500 g,9100100124383,2729.0,gyorsfagyasztott-desszert-133,https://imageproxy.wolt.com/assets/689bac4387a8f04a4a7dc33f;https://imageproxy.wolt.com/assets/689bac4487a8f04a4a7dc342
REGIO Naturmild őrölt pörkölt kávé 500 g,9100100123904,2729.0,gyorsfagyasztott-desszert-133,https://imageproxy.wolt.com/assets/689bac4387a8f04a4a7dc33c;https://imageproxy.wolt.com/assets/689bac4387a8f04a4a7dc341
RiceUp! Eat Smart teljes kiőrlésű barna rizs chips barbecue ízesítéssel 60 g,3800233070101,539.0,tequila-184,https://imageproxy.wolt.com/assets/689b6ae4f18c6aaa80308808;https://imageproxy.wolt.com/assets/689b6ae5f18c6aaa8030880d
"Riska UHT zsírszegény, laktózmentes tej 1,5% 1 l",5998200564437,499.0,zabpehely-zabkasa-rizskasa-70,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/fa31a8dc-9549-11f0-8277-d6880c8cce6c_426573003.jpg
Roshen étcsokoládés praliné rum ízű alkoholos töltelékkel 150 g,4823077618901,1784.0,alkoholok-171,https://imageproxy.wolt.com/assets/6900b79280e479e4ba4fb3a4;https://imageproxy.wolt.com/assets/6900b79280e479e4ba4fb3a3
Rábcakapi BIO édesburgonya 500 g,5999568650503,1354.0,vegan-termekek-60,https://imageproxy.wolt.com/assets/689b99f19bbcfa1dc39bd294;https://imageproxy.wolt.com/assets/689b99f29bbcfa1dc39bd299
S-BUDGET CAFFE CREMA szemes pörkölt kávé 1 kg,,5249.0,glutenmentes-termekek-135,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/831fa2f6-bbc0-11f0-88cc-ce079772e58a_sx437_sbudget_caffe_crema_szemes.jpg
S-BUDGET Instant kávéitalpor csokoládé ízesítéssel 130g,,379.0,vizek-uditok-136,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/d2b0184a-a9ab-11f0-add5-36f096a6645f_full__81_.png
S-BUDGET Sertés zsírszalonna csomagolt kb. 5kg,,4855.5,hal-123,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/cb33ff10-9aa5-11f0-8bee-fa4abbd90ca4_164989.jpg
S-BUDGET Teavaj,,375.0,ecet-olaj-citromle-97,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/c1a0c87e-d10b-11f0-83cb-ee94f257e2c6_sx439_sbudget_teavaj_82_125g.jpg
S-BUDGET baromfi párizsi,,179.0,chips-extrudalt-termekek-114,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/834a50e4-be15-11f0-8baf-36377e3e313b_sx437_sbudget_baromfi_parizsi.jpg
S-BUDGET kávé CLASSIC szemes,,4829.0,glutenmentes-termekek-135,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/6a086f76-be10-11f0-86b9-06b347ab2dcd_sx437_sbudget_kave_classic_szemes.jpg
S-BUDGET pulyka párizsi,,215.0,chips-extrudalt-termekek-114,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/1a9912be-be16-11f0-8299-e647030861ab_sx437_sbudget_pulyka_parizsi.jpg
"S-Budget ""A"" minőségű rizs 1 kg",5999139401145,644.0,kenyelmi-etelek-155,https://imageproxy.wolt.com/assets/689bb2d49bbcfa1dc39bead2;https://imageproxy.wolt.com/assets/689bb2d49bbcfa1dc39bead5
S-Budget COISSANT epres krémtöltelékkel 85 g,,324.0,kakao-77,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/abcd60c8-a34f-11f0-977f-865f3ff9ce2c_full__42_.png
S-Budget Friss csirke egészcomb,,939.4,sertes-121,https://imageproxy.wolt.com/assets/69e0a4200a27c28a24720246
S-Budget Sülve-Főve Csirke friss alsócomb,,816.05,sertes-121,https://imageproxy.wolt.com/assets/69e08ba50a27c28a2471f672
S-Budget Sülve-Főve Csirke friss bőrös csontos csirkemell,5999550780263,1877.04,sertes-121,https://imageproxy.wolt.com/assets/69e0a2d173316796ef91627c
S-Budget Sülve-Főve Csirke friss csirke egészcombfilé 500 g,5999033893596,963.0,sertes-121,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/4a9f7682-954a-11f0-84e0-ea06c0f4c442_526451003.jpg
S-Budget Sülve-Főve Csirke friss csirke felsőcomb,,729.3,sertes-121,https://imageproxy.wolt.com/assets/69e0a216488442231bbb493a
S-Budget Sülve-Főve Csirke friss csirkecomb farrésszel,5999550780348,666.9,sertes-121,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/0ebe1e66-954a-11f0-b5df-8a7bba8cedc5_480198006.jpg
S-Budget Sülve-Főve Csirke friss csirkeszárny,,692.0,sertes-121,https://imageproxy.wolt.com/assets/69e0a4af73316796ef9162f5
S-Budget Sülve-Főve Csirke friss kizsigerelt csirke aprólék nélkül,,1555.5,sertes-121,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/fc54ee16-9f9a-11f0-9051-5ee902d2d965_334680008.jpg
S-Budget Sülve-Főve friss csirke belső mellfilé,,1889.1,sertes-121,https://imageproxy.wolt.com/assets/69e08d770a27c28a2471f6fa
S-Budget burgonya 5kg,,1016.0,vegan-termekek-60,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/cd0987b6-ebb2-11f0-8480-d6f76b60f2b8_sx308_sbudget_burgonya_5kg.jpg
S-Budget friss tojás S 10 db,5999033898188,694.0,keksz-109,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/c1b521fa-9549-11f0-9af0-fa10930c9c51_301204008.jpg
S-Budget füst ízesítésű virsli csirkehúsból g,5999033895675,304.0,tortilla-chips-es-szoszok-115,https://imageproxy.wolt.com/assets/689b931187a8f04a4a7da5c5;https://imageproxy.wolt.com/assets/689b931287a8f04a4a7da5ca
S-Budget sárgarépa 2 kg,,499.0,virsli-62,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/992cbf1e-c077-11f0-bc15-1a4f58fe13f9_180585.jpg
S-Budget étkezési burgonya 2 kg,,751.0,vegan-termekek-60,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/80d93148-ebb2-11f0-a696-5624c9ddc812_sx305_sbudget_burgonya_2kg.jpg
"SOS Long ""A"" minőségű hosszúszemű hántolt rizs 500 g",8410830587978,924.0,kenyelmi-etelek-155,https://imageproxy.wolt.com/assets/689ba1c087a8f04a4a7db510;https://imageproxy.wolt.com/assets/689ba1c187a8f04a4a7db515
SPAR BBQ csevapcsicsi 400 g,,1514.0,hal-123,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/cef4ff10-9f63-11f0-8388-2e8d8c9f04d4_158002.jpg
SPAR BBQ grillkolbász sajttal 400 g,5999033887564,1784.0,ropi-perec-sos-kekszek-116,https://imageproxy.wolt.com/assets/689b91da9bbcfa1dc39bca77;https://imageproxy.wolt.com/assets/689b91db9bbcfa1dc39bca7d
SPAR BBQ hamburger húspogácsa sertés- és marhahúsból 240 g,5999033810234,1079.0,hal-123,https://imageproxy.wolt.com/assets/689b8fbb9bbcfa1dc39bc8ba;https://imageproxy.wolt.com/assets/689b8fbc9bbcfa1dc39bc8bd
SPAR BBQ pritaminpaprikás grillkolbász 400 g,5999139405334,1784.0,ropi-perec-sos-kekszek-116,https://imageproxy.wolt.com/assets/689b961987a8f04a4a7dab9c;https://imageproxy.wolt.com/assets/689b961a87a8f04a4a7dab9d
SPAR BBQ stuttgarti grillkolbász 400 g,5999033887557,1784.0,ropi-perec-sos-kekszek-116,https://imageproxy.wolt.com/assets/689b91da9bbcfa1dc39bca76;https://imageproxy.wolt.com/assets/689b91db9bbcfa1dc39bca7b
SPAR Cornflakes kukoricapehely 500 g,9100000041100,1404.0,fagyasztott-husok-129,https://imageproxy.wolt.com/assets/689baa5687a8f04a4a7dbf8c;https://imageproxy.wolt.com/assets/689baa5787a8f04a4a7dbf91
SPAR Gomiti Rigati durumbúzadarából készült száraztészta 500 g,9100000700809,349.0,gyumolcskonzerv-befott-151,https://imageproxy.wolt.com/assets/689baae59bbcfa1dc39be334;https://imageproxy.wolt.com/assets/689baae69bbcfa1dc39be339
SPAR Hazai Szeretem csemege kolbász 500 g,5999033889902,3149.0,ropi-perec-sos-kekszek-116,https://imageproxy.wolt.com/assets/689b924587a8f04a4a7da3be;https://imageproxy.wolt.com/assets/689b924687a8f04a4a7da3c3
SPAR Hazai Szeretem paprikás kolbász 500 g,5999033889919,3149.0,ropi-perec-sos-kekszek-116,https://imageproxy.wolt.com/assets/689b924587a8f04a4a7da3bd;https://imageproxy.wolt.com/assets/689b924687a8f04a4a7da3c2
SPAR Natur*pur Bio étkezési burgonya 1 kg,5999033893886,935.0,vegan-termekek-60,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/0d1b59c4-5036-11f0-b2d8-8a7441e27606_295275008.jpg
SPAR PREMIUM extra finom svájci tejcsokoládé darált mogyoróval és pisztácia darabkákkal 100 g,9100000765617,1574.0,alkoholok-171,https://imageproxy.wolt.com/assets/689bab2f87a8f04a4a7dc132;https://imageproxy.wolt.com/assets/689bab3087a8f04a4a7dc138
SPAR PREMIUM norvég lazacfilé,15999033890455,2848.78,daralthus-124,https://imageproxy.wolt.com/assets/689b6c2987a8f04a4a7d775c;https://imageproxy.wolt.com/assets/689b6c2a87a8f04a4a7d7760
SPAR Pasta Italiana Penne Rigate durumbúzadarából készült száraztészta 500 g,9100000700885,455.0,gyumolcskonzerv-befott-151,https://imageproxy.wolt.com/assets/689baae69bbcfa1dc39be337;https://imageproxy.wolt.com/assets/689baae79bbcfa1dc39be33b
SPAR Vital BIO kókusztej 400 ml,9100000717029,1179.0,tablas-csokoladek-106,https://imageproxy.wolt.com/assets/678e0e394b2b7137a212e414
SPAR csokoládéízű szívószál tejben oldódó cukordrazséval 5 db 30 g,5999033875158,240.0,tablas-csokoladek-106,https://imageproxy.wolt.com/assets/689b90459bbcfa1dc39bc929;https://imageproxy.wolt.com/assets/689b90469bbcfa1dc39bc92b
"SPAR homogénezett, élőflórás tejföl 20% 450 g",5999033881555,639.0,cukor-100,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/fc7312e2-9f9a-11f0-a04d-5ee902d2d965_338812009.jpg
SPAR magnélküli fehér szőlő 750 g,,2501.0,tejtermekek-47,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/a4e2e280-cc33-11f0-a2e3-eec62ef2e9d4_554305002.jpg
SPAR szeder és málna ízű aromásított filteres gyümölcstea 20 filter 60 g,9100100002100,630.0,izesitett-viz-139,https://imageproxy.wolt.com/assets/689bac3a87a8f04a4a7dc32c;https://imageproxy.wolt.com/assets/689bac3b87a8f04a4a7dc331
"SPAR szeletelt, félzsíros, félkemény edami sajt 150 g",5999139401848,464.0,protein-tartalmu-keszitmeny-89,https://imageproxy.wolt.com/assets/689b95fe87a8f04a4a7dab66;https://imageproxy.wolt.com/assets/689b95ff87a8f04a4a7dab6b
Sajtos zsemle 80 g,5999563670650,399.0,mez-80,https://imageproxy.wolt.com/assets/689b993d9bbcfa1dc39bd174
Schogetten joghurt és eper ízesítésű krémmel töltött tejcsokoládé 100 g,4000607854705,734.0,likor-172,https://imageproxy.wolt.com/assets/689b71d987a8f04a4a7d79b1;https://imageproxy.wolt.com/assets/689b71da87a8f04a4a7d79b5
"Schulstad Classic búzalisztből készült, francia fúrt hot dog kifli 3 x 60 g (180 g)",5902620238465,615.0,mez-80,https://imageproxy.wolt.com/assets/68e8fd199a94eea72b3549ec
Shan'shi teriyaki marinád és szósz 150 ml,9002600273694,1695.0,bebietelek-221,https://imageproxy.wolt.com/assets/696e245837fecf84c67b95af
Solymári puha kenyér 500 g,5999555263594,1404.0,kave-75,https://imageproxy.wolt.com/assets/689b9812f18c6aaa8030bce5
Soproni 1895 minőségi világos sör 5% 500 ml,5998818174332,490.0,kezmuves-sor-230,https://imageproxy.wolt.com/assets/689bb15287a8f04a4a7dd300
Soproni szűretlen lager világos sör 5% 500 ml,5998818175285,490.0,kezmuves-sor-230,https://imageproxy.wolt.com/assets/698f1999960776714feee161
Starbucks Caffé Latte UHT félzsíros kávés tejital 220 mll,5711953078811,1079.0,tablas-csokoladek-106,https://imageproxy.wolt.com/assets/689b7a0d9bbcfa1dc39bb499;https://imageproxy.wolt.com/assets/689b7a0e9bbcfa1dc39bb49e
Szeletelt ünnepi kenyércipó 500 g,5999033861267,919.0,kave-75,https://imageproxy.wolt.com/assets/689b8fc487a8f04a4a7da133;https://imageproxy.wolt.com/assets/689b8fc487a8f04a4a7da137
Szilvalekvár eritrittel és xylittel édesítve 370 g,5997951100321,1589.0,icetea-143,https://imageproxy.wolt.com/assets/689b867287a8f04a4a7d9b50;https://imageproxy.wolt.com/assets/689b867487a8f04a4a7d9b56
Székely Csemege Parma szalámi 250 g,5941924000200,2414.0,muzliszelet-gabonapehely-szelet-111,https://imageproxy.wolt.com/assets/689b7d8a9bbcfa1dc39bbbad
Székely Csemege paprikás szalámi 250 g,5941871101661,2414.0,muzliszelet-gabonapehely-szelet-111,https://imageproxy.wolt.com/assets/689b7d7a9bbcfa1dc39bbb86
"Tabasco édes, csípős szósz 315 g",11210694002,2289.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b78d487a8f04a4a7d87a9
Tena Lady Slim Normal puha inkontinencia betét 12 db,7322540852127,1784.0,puszedli-301,https://imageproxy.wolt.com/assets/68aee7c0ecb95744b9d4246c;https://imageproxy.wolt.com/assets/68aee7c3ecb95744b9d42472
Tetrabbit friss nyúl máj 300 g,5999557851447,1469.0,belsosegek-126,https://imageproxy.wolt.com/assets/689b982cf18c6aaa8030bd0c;https://imageproxy.wolt.com/assets/689b982df18c6aaa8030bd11
The Belgian Trüffel Original 200 g,5413121371754,2099.0,pezsgo-gyongyozo-bor-173,https://imageproxy.wolt.com/assets/678e0e40daf01e7f1ad1aef6
Tibi étcsokoládé kakaókrémmel 90 g,4823077640094,524.0,likor-172,https://imageproxy.wolt.com/assets/689b715a87a8f04a4a7d78c8;https://imageproxy.wolt.com/assets/689b715b87a8f04a4a7d78cd
Toffini natúr tofu 300 g,5998334500103,934.0,muzli-granola-72,https://imageproxy.wolt.com/assets/689b8ba4f18c6aaa8030aa1d
Trend+ csökkentett szénhidráttartalmú brotter 350 g,5999880160544,864.0,kave-75,https://imageproxy.wolt.com/assets/69a97821f115f4a3251e881a
Tökmagos zsemle 70 g,5999563670773,324.0,mez-80,https://imageproxy.wolt.com/assets/689b993f9bbcfa1dc39bd17b
"Unicum Riserva gyógynövénylikőr 40% 0,7 l",5995099442204,17324.0,cider-236,https://imageproxy.wolt.com/assets/68cbfb6c96bcfcad1bd5c26d
Urban LoveFree citromízű nápolyi 180 g,5997443314847,899.0,energiaszeletek-73,https://imageproxy.wolt.com/assets/689b842887a8f04a4a7d9680
Vajas mazsolás zsemle 70 g,5999563670667,369.0,mez-80,https://imageproxy.wolt.com/assets/689b993d9bbcfa1dc39bd177;https://imageproxy.wolt.com/assets/689b993e9bbcfa1dc39bd179
"Valdor gyorsfagyasztott, készre sütött, panírozott, cheddar sajttal töltött csirkemell 640 g",5995910710673,3639.0,borok-189,https://imageproxy.wolt.com/assets/689b7f539bbcfa1dc39bbf3a
Vegeta csirke fűszerkeverék 20 g,5907573338071,280.0,etelszosz-martas-164,https://imageproxy.wolt.com/assets/689b7d23f18c6aaa80309d3a;https://imageproxy.wolt.com/assets/689b7d24f18c6aaa80309d3e
Vegeta gyros fűszerkeverék 20 g,5907573338279,280.0,etelszosz-martas-164,https://imageproxy.wolt.com/assets/689b7d269bbcfa1dc39bbab6;https://imageproxy.wolt.com/assets/689b7d279bbcfa1dc39bbaba
Vegeta ínyenc sültcsirke fűszerkeverék 20 g,5907573338057,280.0,etelszosz-martas-164,https://imageproxy.wolt.com/assets/689b7d23f18c6aaa80309d3c;https://imageproxy.wolt.com/assets/689b7d24f18c6aaa80309d3f
Vici füstölt lazacfilé 200 g,4770190035460,3149.0,daralthus-124,https://imageproxy.wolt.com/assets/689b6bf787a8f04a4a7d76be
Vándor kenyér 500 g,5999555263648,1295.0,kave-75,https://imageproxy.wolt.com/assets/689bb5d387a8f04a4a7de15f
Wellness zsemle 70 g,5999563670780,249.0,mez-80,https://imageproxy.wolt.com/assets/689b99409bbcfa1dc39bd17f;https://imageproxy.wolt.com/assets/689b99419bbcfa1dc39bd181
Zozole gyümölcs ízű gumicukor 75 g,5900353700143,465.0,palinka-180,https://imageproxy.wolt.com/assets/689baf109bbcfa1dc39be7d9
Zozole málnaízű savanyú gumicukor 75 g,5900353701805,489.0,palinka-180,https://imageproxy.wolt.com/assets/689baf109bbcfa1dc39be7dd
"Zwack Unicum Barista gyógynövénylikőr arabica kávéval 34,5% 0,2 l",5995099444680,3074.0,cider-236,https://imageproxy.wolt.com/assets/689b7e369bbcfa1dc39bbd4f
"Zwack Unicum szilva gyógynövénylikőr 34,5% 0,5 l",5995099444796,6454.0,cider-236,https://imageproxy.wolt.com/assets/689b7e379bbcfa1dc39bbd51
elmex Anti-Caries Protection Professional fogkrém 75ml,8718951279551,1839.0,pudingpor-294,https://imageproxy.wolt.com/assets/689bb4a7f18c6aaa8030d50a;https://imageproxy.wolt.com/assets/689bb4a7f18c6aaa8030d50e
elmex Sensitive Professional Whitening fogkrém érzékeny fogakra 75 ml,8718951070905,1839.0,pudingpor-294,https://imageproxy.wolt.com/assets/689bb4a987a8f04a4a7dde85;https://imageproxy.wolt.com/assets/689bb4a987a8f04a4a7dde8b
"elmex Sensitive Whitening fogkrém érzékeny fogakra, 75 ml",8714789926278,1429.0,pudingpor-294,https://imageproxy.wolt.com/assets/66cca107cf85b5486a88350d
o.b. Original Super tampon 16 pcs,3574661350141,1134.0,puszedli-301,https://imageproxy.wolt.com/assets/682b580dd3cf585540f711d5
Óriás kifli 250 g,5999563670889,574.0,mez-80,https://imageproxy.wolt.com/assets/689b993f9bbcfa1dc39bd17d
Új leveles zeller db,,509.0,virsli-62,https://wolt-menu-images-cdn.wolt.com/menu-images/6654467e27f761196caa9ef7/1181bf56-7c3e-11f0-b0ea-c2280d35a094_plexi01655.jpg
